StudentID,FriendsID
100081120,100000206,103040244,103032238,102000226,100042149,102012119,103010240,99032238,103050107,102010213,101020246,103072239,103072232,101040228,100051120,103082237,101072114,103020229,99030147,100022236,103022201,101050203,101031203,102051209,99052225,100051114,102021105,100022147,101001226,100061112,103051234,100002219,99051213,99051227,99021145,101062229,99050249,99031106,100022139,102082124,100010132,101012144,100072237,100062243,100021226,102062218,
103030115,101081245,101051238,103032238,102010213,100002219,100001126,100062106,100051120,100062243,103032212,102052207,101060143,102070208,103051234,101072114,99062228,103030225,101020246,103080234,102082124,101040228,102071136,100072237,102062224,102082110,103031219,103012109,99081125,102012115,100022147,102021105,101010110,103010240,101001244,103061229,101062146,103072239,99032238,100060135,101062229,99051213,100082121,102000226,102010101,99030147,100022236,102031249,99072209,102080250,
99021212,101051238,102071136,101082220,100061112,100062243,103051234,103020213,102052143,99030249,101020240,102062224,101031203,103072239,100060135,103072114,102051209,100002221,103082237,99031106,100022236,101010127,102031249,101001244,103012109,100000206,99062228,100051137,99002237,102082110,102002106,102021105,101042244,101060143,103031219,101020246,101050203,103000132,102012115,99030147,102012119,101081245,100010132,101001226,100021226,102080250,101012144,103050107,102080242,102000226,99081125,103072232,102010101,99051227,99051213,
100072237,99052225,102052207,101010127,103042104,103051234,101020240,103072239,103031219,100002215,102031249,103072114,103050107,100012234,102082124,102070208,99062228,100051137,99051213,101010110,102012115,100022236,102010101,99070117,102010213,102080250,100042149,103010240,102052143,102080242,103082237,100002221,102000226,103030225,101020246,101050203,99021145,101042244,100051114,103030115,103061229,100062243,99032238,99061240,101062229,99050249,103072232,103032212,102021105,101001226,100021226,99081125,103020213,100081120,102062224,100082121,101081245,
100062243,102070208,99021212,100010132,100062106,100022236,103080234,102062224,102010101,101042244,103042104,103000132,102052143,103072239,103030225,102070233,103030115,101040228,100061112,100051137,99081128,102021105,100051120,101050203,103020229,100002215,100001126,101010110,102080242,103040244,99072209,100022139,103020213,103010240,103012109,101062146,103022201,103032212,100072237,102051209,99050249,100000206,102000226,102012119,100002221,102052207,99031106,99021145,99030147,99032238,101031203,101062229,100081120,102071230,103061229,102010213,99051213,100060135,102082110,102082124,
101062146,103040244,101012144,99051213,103072239,102012119,101020246,100022236,102052143,103020229,102021105,99030249,102002106,102070233,103000132,101001244,100022147,101010110,99081125,99061240,100021226,100051114,101002120,100051120,102082124,100002221,102012115,99021145,100062243,103032238,100062106,100022139,100002215,100001126,103010240,101010127,99070117,103022201,102010213,102010101,101050203,99032238,103030115,99050249,99072209,102071136,99062228,102082110,102052207,101062229,101081245,100002219,
101002120,99081125,102071230,99052225,103000132,100010132,102082124,101010127,99030147,102010101,100002221,103020229,100001126,99072209,100061112,103051234,102000226,100051137,100082121,102021105,99021145,101062146,103082237,100000206,102080242,102070233,100022236,100002219,99050249,102002106,102071136,103031219,100002215,102070208,100051114,103061229,101031203,101020246,102062224,101001244,102052143,100051120,100021226,
101081245,103030115,103050107,102010213,99032238,103032238,100002221,99031106,99002237,103020213,102062218,100051114,103000132,102062224,102070208,100051120,101010110,103032212,102080242,103012109,100022139,100061112,100051137,100012234,103022201,99072209,103072114,101042244,101001226,101060143,103072239,100001126,103010240,103080234,103042104,99021212,102080250,103051234,103061229,99052225,101010127,100010132,101082220,103040244,99021145,100042149,102012119,101062146,100072237,
102062224,102080250,103072114,102010101,103030225,100022236,101042244,103051234,99031106,100062243,99021212,99081125,101081245,102080242,103000132,102051209,101031203,99051227,101040228,103010240,99072209,103030115,100051120,102012115,101020240,101050203,103042104,101072114,102000226,103032212,101010127,103072239,103012109,99030249,99021145,101060143,100012234,100002215,101002120,100072237,100021226,100000206,100001126,
103031219,100062106,100010132,100022236,99081128,102031249,100012234,99051213,101040228,101010110,100072237,102070208,102010101,103020213,99030249,103072114,102071136,103072239,99050249,100021226,99002237,103000132,101012144,101031203,99030147,100042149,103030225,102082110,101082220,101042244,100060135,102052207,99051227,101001226,103080234,101060143,103030115,99021212,102052143,100022147,99072209,103012109,103061229,100022139,101002120,103032212,102062218,102080242,102071230,99062228,102010213,
101051238,99021212,103030115,101082220,102080250,99061240,102082110,102012119,99050249,100001126,99051227,103042104,99081128,100082121,102062218,100022147,103050107,102010213,99002237,102002106,99032238,100042149,102052143,102012115,102052207,102071136,103072114,103032238,100002219,103061229,102070208,101072114,100022236,101040228,99070117,100051114,101062229,103080234,103020213,99031106,103040244,101031203,99062228,101042244,101001244,102031249,102071230,103082237,103072232,101001226,
103020229,101010127,100082121,101050203,102000226,100022139,100051137,101062146,103032212,100051120,100002221,102082110,102070233,99051213,103072232,101042244,103072239,100061112,99002237,103022201,101002120,102071230,100081120,103012109,101012144,100002219,102071136,100062243,102051209,100002215,102031249,101001226,99031106,101020240,102010101,99021145,103030225,101060143,99062228,102010213,101040228,101020246,103042104,101001244,102002106,100051114,100060135,
100022139,103012109,102070233,103020229,101082220,100022236,101001244,101012144,99081125,102071136,103030225,100012234,101081245,103050107,101060143,100051114,100002219,102012115,99070117,101020246,99021145,102031249,101050203,102012119,100061112,103010240,103072239,99030147,100062243,101062146,102051209,99081128,103020213,103072232,101062229,102071230,99052225,100021226,103080234,103031219,99030249,102000226,100081120,101072114,99031106,100001126,
100042149,103022201,100081120,100062106,100010132,99061240,102012119,102021105,101050203,99070117,100001126,100051137,100022147,101001226,103082237,101020246,103031219,103080234,103020213,101042244,99081128,101051238,100021226,103051234,100072237,102002106,100000206,99052225,100002219,101060143,100082121,102051209,100060135,102052207,103032238,103072114,99031106,103042104,102052143,100002215,101062229,102071230,99062228,99072209,99050249,102082110,102031249,103012109,102082124,101081245,100022236,101040228,
100002221,102071230,101081245,100051137,99070117,101031203,102080242,103020229,103032238,99031106,99021212,101002120,100051114,99050249,102021105,101001244,99062228,102062218,101072114,103061229,99051213,103072239,100012234,102031249,99021145,100072237,101040228,102010213,101062229,101062146,101010127,100010132,99061240,103080234,100021226,101001226,100061112,102080250,100062243,99002237,100022147,102010101,103040244,100062106,101020240,102071136,103051234,102052207,100001126,99081125,103042104,101020246,102070233,
99030249,100022236,100051114,102082110,103022201,101062146,99021212,103031219,100060135,103072239,102070233,101042244,99050249,101010110,99031106,102000226,102012119,103000132,103040244,101040228,99051213,103051234,102031249,100002215,103042104,99061240,103020213,99062228,101072114,100022139,103061229,101001244,102051209,103072232,99081125,102062224,
103050107,101081245,103022201,101060143,102010213,101001226,100081120,101001244,99052225,100072237,99081128,99051227,99051213,100001126,101051238,101062229,102071230,99061240,101020246,102052207,100010132,102070233,99081125,100022139,100051114,102071136,99032238,101010110,102062218,102080242,100051120,103072232,103020213,103012109,102080250,99002237,102002106,103061229,101082220,101020240,101012144,103010240,101050203,102070208,102021105,103082237,99021212,101010127,100002215,100000206,99062228,102031249,102012119,
99072209,103082237,101040228,103080234,103072114,102012115,103000132,101062229,101042244,103030225,100022147,103072232,100060135,99032238,100082121,103040244,103051234,102080242,99052225,101002120,101082220,102051209,99031106,100051137,101020240,101081245,102010101,99081128,103020213,100062243,103012109,102062224,102082110,101001244,100002219,100001126,101010110,100012234,103032238,103031219,101001226,100061112,103010240,100000206,103072239,101062146,100042149,99002237,99030147,100022236,99061240,103030115,
103032238,103030225,103030115,100081120,101081245,99050249,102070233,100002219,103012109,103020213,102021105,99061240,100002221,102051209,99051227,102010101,102052207,103051234,103061229,99021145,102012115,100012234,101001244,102062218,103010240,101051238,103072114,101001226,103072239,101062146,102002106,100042149,103032212,102082110,102080250,99072209,100010132,101060143,102012119,101012144,102082124,102071230,99070117,100021226,100061112,100060135,102071136,
102080242,102052207,101001244,99030147,101060143,99081125,100002221,99031106,102062224,99032238,101081245,99072209,100082121,103010240,100072237,102052143,103050107,102070233,100062243,101072114,101002120,103072232,103000132,102082110,102000226,102010213,102080250,100051137,99051227,101031203,100002219,100060135,103040244,103020213,100001126,103082237,101042244,102082124,100012234,103042104,101020240,101050203,99021212,103031219,99052225,103012109,100051114,100021226,
102021105,102012119,99030147,103022201,99051227,100042149,103040244,101062146,101001226,103032238,103072239,101001244,102031249,99032238,103042104,103080234,99031106,100002221,103020213,100062243,99052225,100001126,101072114,102071230,103032212,101050203,101042244,101002120,101010110,101040228,102051209,99051213,100081120,99021212,100082121,99062228,100002215,102010101,100061112,103072114,103082237,102002106,103030115,103061229,100072237,102052207,101062229,100051120,103050107,103012109,102070233,103072232,102070208,99081125,103051234,102000226,101060143,
99002237,101001244,101020240,101081245,103031219,103020229,99061240,103010240,102082110,101051238,102071136,102052207,99021212,100012234,101010110,99021145,100002215,102070208,99051213,102062218,101042244,103072239,101072114,102012119,99032238,103051234,103042104,102071230,103050107,101062229,99062228,100021226,103012109,102010213,100002221,102051209,100051114,101012144,99031106,100002219,99072209,100051137,100060135,103061229,
100082121,103020229,102002106,100022236,101040228,102010101,103072232,101010110,102000226,101051238,99032238,101020240,102010213,99081125,99072209,99051227,103080234,101020246,102071136,102080242,101002120,101060143,101082220,99030147,100042149,102051209,102071230,101031203,102021105,100002219,100001126,103051234,101012144,103072114,102070233,100051114,101010127,103012109,100022147,103030115,99050249,103020213,99051213,102012115,100072237,103082237,101042244,
103020213,101062229,99081125,103061229,99021212,102082110,103032238,101081245,99081128,99051213,103031219,100022236,103012109,103032212,103010240,99021145,102021105,102012115,100042149,101010127,99050249,101072114,100000206,103000132,99072209,100002219,103050107,100061112,100062243,102012119,99052225,100022139,103072232,99030249,102052207,102080242,103030225,101051238,101001244,103042104,102052143,101082220,103040244,99032238,102080250,102031249,101020240,100072237,102070208,100082121,102010213,102062218,102071230,
100062106,100002215,103031219,100042149,99030147,100051120,100062243,101062229,103032212,103030115,103022201,99081125,100012234,103030225,101010110,102012115,99051227,102070208,103040244,102082124,102071230,101062146,99062228,100002219,102052207,101020246,101060143,100060135,102070233,101040228,102082110,100002221,99081128,99070117,102012119,100021226,103000132,99032238,102000226,
101031203,102010101,100021226,101082220,102012115,100051114,100002221,100001126,103051234,99021212,101020240,103031219,102010213,103082237,102062224,99051227,103042104,99050249,100081120,101001226,102002106,102052207,102031249,100000206,100060135,102012119,101012144,100082121,101010110,102080242,102082124,100051120,102052143,100022147,100022236,103000132,101051238,99031106,103072114,100062243,100002219,102082110,99021145,99030147,99051213,101002120,102071230,102080250,100010132,
99070117,102052207,99062228,103072239,100002221,99081128,100042149,103010240,99031106,100051120,103061229,101020246,103032212,101082220,100060135,100072237,103080234,102010101,102082124,100010132,103082237,100022147,100022139,102002106,100000206,102071136,100022236,99052225,101051238,101062146,99051227,102051209,101001244,100002219,103022201,100021226,103072114,103032238,100062106,102071230,100001126,102012119,103030225,102000226,99050249,
99032238,101020246,101081245,101062229,100051120,99052225,100081120,99051213,101012144,102012119,100082121,102010213,102021105,99072209,99081128,102080242,102082124,99061240,101060143,103072232,100000206,102062218,101051238,103050107,103032212,99030147,100012234,102082110,100010132,99002237,102010101,99021145,102071136,100022236,100072237,103000132,103012109,102070233,103082237,103022201,103061229,103020213,101040228,100022147,101042244,101062146,100062243,103030115,102002106,100002219,102000226,99062228,100062106,100051114,102071230,103072239,
101020246,99032238,101010110,101062146,101020240,103072232,103051234,99070117,100081120,102052143,100042149,102051209,100082121,103050107,101042244,101001244,103061229,101082220,100022139,103030115,100072237,100051120,101050203,101010127,102012115,99052225,102080250,102071136,99081125,100062106,99021212,102012119,103020229,99021145,102062218,103042104,102071230,101002120,100002221,100001126,103072114,
103072239,100060135,100051120,99070117,101062146,102052143,100051137,100072237,103042104,102010213,102021105,102071230,103061229,103031219,103020229,99030249,101060143,100081120,99021212,100062243,100022147,99061240,102002106,100002221,100000206,102010101,101012144,101042244,102052207,100022139,100001126,99002237,99031106,99050249,103032238,100051114,103032212,103010240,101081245,102071136,103072232,102000226,103030115,99072209,99062228,103022201,102062224,103040244,102051209,102012115,103030225,100002219,99032238,101001226,99021145,
101072114,99081125,102010213,99052225,100051114,103072232,100002219,102070233,103000132,103082237,103012109,102031249,99081128,100061112,101010127,99051213,100010132,100081120,103030115,100051120,101050203,101001244,100002221,102070208,103080234,102021105,103022201,100000206,99021145,102000226,103020213,102080250,101060143,99061240,103032212,99002237,102080242,101012144,103030225,101051238,99051227,101040228,102071136,102012119,102052207,102062224,99030249,99062228,102062218,100051137,100022139,99050249,103061229,103010240,
102002106,102010101,100082121,101060143,101062146,100022236,103030225,101001226,100001126,101062229,102070233,100060135,101050203,103072239,101051238,103012109,99051213,101031203,100010132,99070117,99021212,101010110,100042149,99030147,101001244,100002215,101012144,99052225,101020240,102082124,99081128,103032238,103000132,103050107,101040228,99051227,102012115,102021105,103082237,101002120,102010213,102062218,99032238,99081125,102000226,103020229,100051137,
99050249,101062229,102052207,100001126,103032238,101010127,100051120,101051238,103040244,102082110,100012234,102080250,103031219,100002221,103030225,99021145,99030249,103012109,102031249,103020213,103061229,101031203,100051137,100021226,99081128,102051209,99052225,102010213,103072239,99062228,101060143,100060135,103000132,100062243,99030147,101002120,100072237,102071230,102010101,103022201,100081120,102082124,102062218,102012119,101062146,99061240,100042149,100082121,101001226,100061112,99081125,101072114,101020240,99070117,101001244,
102010101,102070233,100061112,101031203,102002106,103012109,100082121,102062224,102052207,102071230,103031219,100062243,101001244,101002120,101082220,103032212,101060143,103032238,102051209,103072232,100072237,99070117,100002219,103072239,100010132,99072209,102010213,100002215,103030225,99032238,103020229,103051234,102082124,102021105,101062146,101010110,99050249,100021226,100000206,100002221,99051227,102082110,102000226,99081128,103080234,103030115,102012119,99021212,100022147,
100022147,100002219,99021145,100021226,99031106,99081125,102000226,101082220,100060135,99072209,100000206,102082110,100042149,103010240,101051238,101062146,103072239,101010110,102062218,102010213,99030147,99070117,102070233,103051234,102080250,100010132,101062229,100081120,102012119,102051209,102012115,100012234,103031219,101031203,103030115,100061112,100002221,101012144,99032238,101060143,100082121,101042244,103082237,102031249,101040228,102010101,102071136,
100060135,103072239,102012115,103032212,102051209,99061240,100051114,102052207,101001244,100051137,100022147,100012234,99030249,102070233,99021212,99072209,99070117,102002106,102000226,101062229,99030147,103031219,100010132,102071230,100061112,103080234,101020240,101031203,100002219,103072114,103042104,103022201,102082110,100042149,99050249,99051227,99081128,102080242,99062228,101040228,101012144,100062106,99021145,103010240,103030115,103061229,101050203,103020229,99002237,103032238,102062218,100062243,102071136,
100002219,100022147,103030225,101010110,101010127,100051120,103030115,103032238,101001244,101072114,103010240,99021145,103022201,103080234,99062228,102051209,99052225,102012115,99061240,103020229,102071230,102010101,100022139,100002215,102000226,101051238,103082237,102082124,100061112,103020213,103000132,100060135,100042149,103051234,103042104,100051114,100062106,100012234,100082121,101002120,100081120,102080242,99072209,102070233,99070117,99051227,101082220,101050203,102010213,99002237,100051137,102080250,101031203,100022236,99032238,103072239,101062146,
102062218,101082220,101010127,102012119,99062228,102071136,101081245,100012234,103082237,100051114,100002215,101051238,103000132,102000226,99032238,100002221,103032238,100022147,102052143,103050107,99051227,103040244,99052225,99002237,100051120,100010132,102071230,103061229,100051137,103022201,102052207,99050249,101072114,103042104,103031219,102002106,101020246,100022236,103020213,103051234,100081120,102070208,100060135,
102070208,103042104,100062243,101010127,103031219,102052143,102071136,101042244,100051137,101050203,100072237,103000132,101081245,102080250,101040228,101010110,103030115,103032212,99030147,102010213,101072114,102071230,99021145,99062228,100021226,101020240,103072114,102070233,99002237,100002215,101051238,100062106,100012234,103080234,99061240,102000226,101001226,99081125,100010132,102031249,103061229,103050107,99081128,99052225,101002120,102021105,102052207,103020213,102082124,100051114,103082237,102062218,99051227,
100002215,100062106,102080250,100022236,101001244,102051209,103040244,100072237,101060143,102062218,99030147,103051234,103032212,100010132,99051213,102031249,99081125,101010110,100051137,101040228,100061112,102012119,102052143,100002219,99081128,100062243,103020229,99002237,102070208,102002106,102082124,101082220,102010101,101062229,102070233,100051114,101062146,99030249,102021105,102010213,101050203,102082110,100012234,99031106,101010127,102071136,100021226,103072114,100042149,101002120,102062224,103050107,103061229,100001126,
103022201,100042149,103050107,103061229,99030249,102021105,101012144,102052143,100002219,103042104,100062106,103020229,101010127,103012109,99081128,100051137,102051209,102071136,101072114,101081245,100081120,99052225,103010240,101010110,100060135,99062228,100061112,100062243,101062146,100051114,99032238,99050249,102071230,102062218,100051120,99070117,103080234,101062229,99051213,103072239,101082220,
103042104,100021226,102070208,100072237,101051238,103022201,103072239,102010213,100062243,102021105,101010127,102071136,101020240,99030147,103012109,101082220,101031203,102080250,102031249,100001126,99081125,101010110,102071230,99031106,100060135,103030225,100002219,99002237,102051209,99051227,101060143,99030249,99061240,99021145,102062224,103020213,101081245,100061112,100042149,100000206,102080242,102062218,99052225,100051120,102052143,103020229,100010132,101040228,101020246,102082124,100002221,100051114,103040244,102000226,
103010240,100051120,101082220,99061240,100081120,100001126,103072114,102070233,99070117,102082124,100002219,101010110,99081125,99031106,103000132,100022147,100000206,103020213,101001244,99002237,99051227,103080234,103032238,100072237,103040244,102080242,101020240,100021226,102052207,100022139,102012115,103022201,100010132,102062224,100062243,101060143,102031249,102071230,101062146,103072239,101081245,102012119,103050107,102052143,100060135,103030115,102000226,101001226,100012234,99072209,103012109,102082110,99081128,101012144,101072114,
101001244,102080242,99002237,100060135,100051114,100002215,100002219,102012119,103050107,102010101,99051213,102070233,100022139,102021105,101062146,103080234,103010240,100002221,99021212,101072114,103032238,101050203,101020246,101042244,99031106,101040228,99021145,103051234,102002106,102012115,102052207,103012109,102052143,102082124,99081128,102071230,99072209,101020240,103020213,99070117,103030225,103030115,101082220,99051227,99030249,103020229,101001226,100051137,99030147,101051238,101002120,99050249,
102031249,103051234,103072114,103031219,101060143,100001126,103030225,101042244,100051114,100072237,99021145,102021105,101072114,101010110,101001226,99021212,100002215,99050249,101020240,103082237,100002221,102082110,103042104,100022139,103020229,99062228,101082220,99051213,101031203,99051227,102051209,99030147,103010240,99030249,103072232,101010127,102000226,102070208,102071136,100051137,101050203,103020213,103012109,102071230,100042149,100022147,100021226,103030115,101051238,102010213,103050107,
99030147,102021105,103040244,102080250,102071230,100062106,102080242,101002120,101010127,100002215,100051120,102051209,103072232,103031219,103042104,102070208,100081120,100060135,100022147,99021145,100010132,101050203,99062228,102002106,99032238,100022139,100082121,103051234,102031249,101062229,99050249,103072114,103080234,99021212,103012109,102052207,99081125,101001226,100062243,102012115,99072209,101031203,101001244,103030115,
102082110,103082237,103072232,99030249,99062228,103012109,101051238,99051227,101010127,103020213,99050249,99051213,103020229,102070233,100051137,100022147,102071230,102052207,102000226,99002237,103031219,101010110,103000132,100010132,99021212,102031249,100001126,100051114,99032238,101042244,103030115,102080242,100060135,102010213,102080250,100002215,101040228,102012119,103032238,101062229,99072209,103032212,99021145,100012234,100062106,99031106,103030225,102082124,103010240,102010101,101031203,100042149,101062146,100021226,100062243,
101060143,103050107,102031249,103032212,103030225,102080242,102012119,99081125,102071136,102002106,103000132,102082124,100002215,103072239,101062229,102010101,103040244,99032238,103030115,102070233,100022139,101001226,100082121,101020240,103082237,102012115,100051137,100001126,100012234,101072114,102080250,100042149,103031219,99050249,103010240,99021212,101081245,103042104,103020229,100062106,103061229,103032238,99031106,99061240,101012144,102000226,100010132,100022147,102071230,102051209,100051120,99051213,102062224,102010213,101010110,100000206,102021105,
102051209,102012115,100051137,100060135,101010110,102052207,100002215,103072114,100002219,103030225,99030147,99021212,103032238,101010127,103072232,102010101,99052225,101020246,103022201,102062224,99072209,99051213,103000132,103020229,102021105,99050249,100081120,102031249,100042149,100082121,100021226,103042104,99062228,102052143,100022139,103080234,100022147,100062243,99081128,102012119,99070117,103051234,102070233,100051114,99002237,99081125,103061229,101001226,99030249,101060143,101050203,103072239,103032212,102080250,
100061112,102010101,102071136,99021212,103061229,101042244,101050203,102012115,103000132,103020229,101072114,100062243,101001226,101081245,101002120,100002215,102082124,103040244,100060135,100022139,100002219,99052225,103020213,103022201,100000206,102012119,102071230,100051114,100081120,100002221,102021105,102080250,100012234,100001126,100022147,103042104,99051213,99072209,102052143,101082220,99081125,102010213,99081128,99031106,99050249,103012109,103032238,103080234,103082237,
