StudentID,FriendsID
101062229,103082237,103020213,99050249,99032238,102070233,100062106,99072209,101001226,102071230,101020240,101060143,103030225,102002106,103050107,100060135,99051227,100051114,99061240,101040228,103032212,102052207,99052225,100022147,100002221,103051234,100000206,100002215,99030147,103072114,99002237,100072237,101051238,100022139,102082110,100001126,101050203,100022236,100081120,102012119,102021105,102010213,103022201,100042149,102080250,103030115,100062243,100010132,101012144,101062146,
100012234,103031219,102071230,100051114,102062218,100060135,102012119,99050249,103040244,100062106,100072237,102070233,100021226,99061240,103032238,100022139,100002221,103032212,101081245,99081128,100051120,99002237,100000206,102000226,101060143,99032238,100010132,102070208,101050203,101001226,100002219,100051137,100022147,100002215,101082220,99072209,99052225,100061112,99062228,102082110,102080242,103010240,101042244,99081125,101010110,102062224,99021145,99051213,
103000132,102082124,103032212,101002120,99072209,101072114,101060143,100061112,101062146,99031106,102080250,103051234,101081245,103031219,100062243,102070208,100022236,102012119,103010240,102062218,102062224,101010127,103072114,102082110,102051209,102052143,103020213,99030249,100002219,103012109,102080242,102000226,102002106,102010213,99050249,99032238,100000206,100051137,99021212,102071136,101031203,100051114,99052225,99061240,100051120,100062106,102012115,101010110,
102080250,101051238,103051234,100002215,99030147,102062224,102070233,101042244,103030225,101012144,101001226,102012115,99050249,103000132,103012109,100021226,102070208,101010127,99052225,103072232,100010132,100072237,103042104,100022147,101072114,102000226,103082237,100022236,101060143,101020240,103050107,101020246,101040228,102082110,102080242,102052207,100061112,103032238,100002221,103080234,101081245,99021212,102012119,99031106,103020213,100002219,101062229,99081128,101031203,103061229,102051209,103030115,103072114,
101001226,102071136,102052143,103050107,101042244,102080250,102021105,101062229,102002106,100042149,100051120,102031249,100061112,101060143,103030225,101031203,101020240,103031219,102052207,100001126,101082220,103020229,103032238,101081245,101010127,100012234,100002221,100081120,103040244,102070208,102082124,99051213,99072209,99081128,99062228,100051137,100072237,99061240,99021212,99030147,103010240,103082237,101040228,102051209,99081125,99050249,101001244,103012109,100051114,103051234,101051238,103072239,
101082220,101051238,99052225,103010240,101031203,101010127,99021212,102000226,102062218,102082124,101012144,100022147,100022139,102010101,99051227,99070117,100010132,99081128,102052207,99072209,103042104,103031219,101020246,99061240,99051213,101001226,102031249,100082121,100002215,102012115,103050107,99081125,100012234,103040244,99031106,103020213,100002219,103082237,101040228,100061112,103012109,101001244,101042244,103022201,103080234,100000206,101081245,102052143,100051120,
100000206,100081120,102000226,101050203,102052207,100022236,102012115,100022147,103010240,99032238,99081128,103072232,99021212,99031106,103072239,101072114,102082124,100051137,99070117,103020213,100012234,101002120,100021226,100042149,100010132,101031203,101062229,100061112,101010110,103040244,99051213,100062243,103000132,103012109,102010101,100001126,103080234,103042104,99062228,99072209,103061229,101082220,102012119,102062224,103050107,102052143,101060143,102071230,
102071136,103072232,101001226,99021212,100061112,100010132,101060143,101010127,102062218,102070208,103072114,103031219,103042104,100022139,100082121,100022236,103040244,103032212,99002237,103022201,103050107,103030225,102012115,103020229,101051238,99052225,101012144,99070117,103030115,102082124,101010110,99081128,99032238,101020246,102052207,101072114,103072239,100002215,103000132,101002120,102031249,100002221,100051114,101062146,100060135,103032238,100022147,
102070233,102010101,99021145,100022139,102080250,103032238,100022236,101062229,101042244,101072114,103010240,102082110,99081128,103020229,101001244,101062146,100060135,100012234,103030225,100062243,100051114,99030249,103032212,102002106,103050107,101060143,100051137,100022147,103051234,101050203,102010213,102080242,102070208,102052207,101002120,100001126,100002215,99032238,102051209,100002219,99051213,100082121,100062106,101010127,99031106,103040244,102021105,103082237,102000226,103080234,101012144,100002221,
101020240,101020246,100072237,99002237,99021212,103061229,100082121,101031203,100051114,101062229,99051227,100001126,103051234,103042104,103072232,103012109,101010127,102031249,103030225,101001226,102012119,103010240,99072209,101060143,99081125,102070208,100051120,100060135,99062228,102052207,102080250,102002106,100010132,103020229,102062224,103050107,100021226,101001244,103072114,102000226,100002221,102080242,103020213,99050249,101010110,99031106,102010213,
100001126,99050249,99051213,101051238,103030115,103010240,103072114,102031249,100042149,101031203,102010213,100022236,102002106,103050107,102052207,101020240,101002120,102021105,99031106,100051120,100062243,101001226,102082110,103042104,103051234,101060143,99052225,103072239,102070233,102000226,103040244,101062146,103032212,101081245,100082121,101042244,99072209,101062229,102080242,103080234,100000206,100061112,100021226,103082237,99081125,103061229,100002221,102052143,99081128,102012115,99070117,102082124,101020246,100022139,102062224,100002215,
99051213,102082124,101062146,100010132,100051114,103031219,99032238,100001126,99081128,99061240,103030225,102082110,103020213,101001244,103020229,102071230,103050107,102010213,100002215,101072114,100072237,99081125,100002221,103061229,102051209,101012144,102002106,100021226,101082220,103072232,102031249,100022236,99002237,102021105,99030249,103080234,100051137,100000206,100081120,101001226,102070233,101050203,100061112,103022201,100051120,103030115,101010127,103051234,101031203,101060143,103082237,100082121,100012234,99031106,100062243,99021212,
99061240,102071230,99051227,101051238,103010240,100060135,101010127,100042149,99051213,100051137,103080234,101040228,103032238,99032238,103040244,99002237,100012234,100002219,103050107,103072239,101062146,99081128,101062229,101082220,103082237,102010213,101072114,102052207,100002221,99052225,100072237,99030249,103042104,102070208,101010110,103030225,100051114,101001226,101060143,103000132,99050249,102012115,99072209,100051120,
102071230,99061240,100002221,99030147,101002120,101040228,103072232,102010101,100012234,103072239,101062229,99051213,102082110,103020229,103050107,100022236,100002219,100021226,102070208,102021105,100060135,103082237,103042104,102082124,101012144,100082121,100061112,100062106,99002237,99031106,103010240,102062218,100022139,101001244,103040244,99050249,103022201,103072114,103032238,100042149,101042244,101060143,99081125,99070117,102031249,103031219,101050203,99062228,103080234,101020246,102012119,100062243,101031203,101051238,103020213,100000206,99032238,
103040244,100081120,101062146,99030147,99050249,100002215,100051114,102021105,100012234,100010132,103082237,99072209,101060143,99061240,101010110,102071136,100061112,103010240,102062218,99021145,100062243,99030249,100062106,100001126,100000206,102052143,101001226,102080242,102071230,101082220,101051238,103020213,101042244,100002221,102070233,99081128,101050203,100051137,103061229,103012109,103072239,103080234,101081245,100021226,103042104,100022236,
99031106,100010132,100022147,101081245,103012109,101050203,100022236,103030225,100021226,102062224,99070117,103000132,100002221,102012115,102080242,103010240,102082124,102021105,99021212,99052225,100000206,100001126,99030249,101001244,99072209,103082237,100051114,103032212,103051234,103042104,103020229,103072239,101040228,103072114,103072232,102000226,102071230,100002215,100042149,101051238,101082220,101060143,101031203,100062243,102070233,100081120,102082110,102080250,99002237,99021145,100061112,101012144,103061229,102052143,100022139,99051213,101020240,
102012115,100060135,102051209,101031203,99072209,100061112,102080250,100000206,100051114,99031106,99052225,100002219,99081125,101010110,99081128,100051120,103051234,99051227,100072237,103020213,103032238,102012119,101051238,102071136,100022139,100010132,103010240,101060143,101001244,101050203,101062146,100062106,101020246,101082220,101012144,101010127,102062224,100022147,102000226,100022236,103030115,103072114,102002106,99021212,99030147,103061229,99061240,100001126,102082124,103072239,100051137,103000132,100082121,
100051114,99030249,100060135,101031203,99051213,101072114,101001244,103040244,100012234,100010132,102012115,102031249,99021145,99081128,102062218,101081245,101020240,100002221,102070233,102012119,99051227,101062229,100051120,100022139,103050107,101050203,101062146,103072232,99031106,101042244,102082110,100081120,100072237,101010110,100002219,100002215,103072239,100061112,101051238,103022201,100021226,100082121,102051209,99061240,101012144,103000132,99002237,102071136,101002120,102080242,101001226,103020229,103072114,99032238,103042104,102070208,
102010213,101042244,101081245,101072114,103050107,103030115,100081120,103061229,100051137,100001126,101010110,102000226,103072239,99032238,100082121,103042104,101040228,99051213,101031203,101051238,100072237,103032212,99062228,102070208,100022147,103030225,100002221,102010101,102070233,99021145,99061240,99050249,102080242,103000132,102082110,100002215,103051234,101062146,99002237,103020229,99081125,101062229,100002219,101012144,102002106,103082237,100061112,103020213,102082124,100062243,101060143,102031249,103031219,101020240,
102052207,102080242,99050249,99070117,100072237,100060135,100000206,102051209,102010101,101042244,99081125,102000226,102082110,103032238,103032212,100001126,103030115,103050107,102012119,101082220,103072114,99002237,101010110,101051238,103031219,103010240,101012144,103072239,101062229,101001226,101031203,100051120,103030225,102070233,101001244,99061240,103072232,101020240,102071136,100042149,102080250,100062106,101072114,103020213,99030147,102062218,100062243,102021105,99052225,100022236,103012109,100002221,102070208,99051227,102052143,99021145,101062146,100010132,103051234,
100010132,99062228,103031219,99031106,102000226,99051213,100042149,102071136,103012109,101002120,100062243,101042244,100051114,101010110,103040244,100002215,103080234,101082220,101072114,103050107,102080250,99070117,100060135,102082110,101040228,102002106,99081125,102012115,102010101,99030147,99081128,100022147,103051234,100000206,100012234,103030225,100002221,99032238,103010240,101020240,99021145,102062218,103032212,102070208,103032238,101010127,99051227,100051137,99021212,101050203,101060143,103042104,100081120,101081245,101062229,101031203,102052207,
103032212,100060135,103000132,103012109,102012119,101060143,100062106,103020229,102010101,100002215,99070117,103020213,99062228,102052207,103030115,101081245,102070208,102070233,102010213,101042244,102071136,100012234,102021105,99032238,101062229,99031106,101040228,101072114,99021145,100062243,103072239,100001126,100010132,103032238,102082110,100072237,99081128,103082237,102062224,103031219,101012144,102051209,
99021145,101010110,102070233,99052225,100022147,100002219,100051114,102031249,101040228,99050249,103020213,103032238,102070208,103030225,100002221,101072114,101001244,101002120,100022139,99030147,103040244,99002237,100072237,102010213,101062146,100010132,99032238,103020229,103032212,99081128,103072114,103042104,100051120,100081120,102082110,100060135,100062243,101020246,99031106,102062224,101031203,102052207,101081245,100012234,103072239,
103030225,100021226,103061229,100002219,103032238,102000226,102062224,99031106,102080250,101060143,99051213,101012144,102031249,103072232,99072209,102002106,102051209,103051234,100022236,100062243,102070233,99050249,99081125,101062229,99062228,100022139,103031219,103082237,101020240,103030115,99021145,102071136,101001226,102052143,102010213,100072237,100062106,102052207,100010132,103042104,101072114,102010101,102012119,103020229,103020213,99061240,101001244,102082110,103072239,99070117,101040228,
103082237,101062229,102082110,99072209,103051234,101010110,100051120,101072114,102062218,103040244,100042149,99021212,100081120,101031203,102000226,103030225,102031249,102052143,99070117,100072237,99031106,101060143,100051137,101002120,99061240,102071230,100002219,102080250,99052225,100022236,103072114,101050203,101042244,102082124,102021105,99032238,102002106,102080242,100021226,101082220,103032212,103061229,100001126,101040228,103050107,101001226,102010213,100022147,102070233,103012109,99051213,100061112,100082121,102070208,101051238,
102012119,102021105,101062146,101051238,100081120,100042149,103032212,101060143,102062218,101001244,99032238,102082124,100012234,100021226,103000132,101012144,102052207,100051114,99052225,102012115,100002215,101020240,100022139,103051234,103012109,99030249,99002237,101031203,103020213,100061112,100022147,103030225,101072114,102051209,102082110,103010240,103072232,103080234,100062243,101020246,103032238,99021212,101062229,99050249,102080250,100062106,103061229,99081125,102071230,100000206,99070117,102010101,101081245,103050107,
101050203,101012144,103020229,100000206,99031106,100061112,100042149,101010110,103072114,102070208,100022236,102002106,101072114,101001244,101010127,100051114,100081120,100062243,102021105,100022139,99030147,100072237,99081125,102070233,102012115,101020246,99051227,103082237,100012234,100002215,101040228,102062224,99021212,101062146,101062229,102052143,99051213,103080234,100002219,103050107,100010132,103040244,102080242,102031249,102071230,102051209,100060135,
99081125,103080234,101072114,103020213,101002120,100022147,102080242,101060143,101040228,102062224,100082121,100062106,103010240,102052207,102012115,103030225,100022139,99051213,100002215,101062146,103050107,100010132,101020240,101050203,103042104,99052225,103030115,101020246,101082220,102070208,101012144,102052143,102010213,99030147,102051209,100001126,100061112,100072237,102071230,102082124,102002106,101001226,99030249,99021212,100002221,100012234,102000226,102012119,101010127,99050249,102021105,103072232,100051120,
103080234,99081125,103051234,99072209,103072232,99062228,100062243,99061240,100002219,101042244,102021105,101010110,100010132,101001244,100082121,100042149,103010240,99070117,101072114,100022236,103030115,100060135,103031219,99052225,101012144,99051227,102070208,100002221,102051209,99051213,101051238,99030147,101081245,102000226,102012119,100001126,100022139,102080250,101050203,100000206,103022201,103072114,101010127,100051120,102071230,101082220,103040244,102010101,102070233,100061112,
99081128,100022236,103031219,99070117,99062228,99051213,103020213,101051238,102070233,100051114,103050107,101072114,99032238,103022201,102012115,101082220,100000206,99061240,100042149,100062243,102052143,103012109,100002215,100012234,99050249,100010132,99072209,102071136,101012144,102002106,100022139,99021145,102051209,101001244,100060135,101040228,102082124,101001226,103032212,103040244,102070208,100062106,103051234,100001126,100061112,103010240,102010101,102080250,102000226,
102052143,101001226,103072114,103072239,101062146,103022201,99021212,102070208,100062243,101020246,99052225,103012109,103072232,101051238,103082237,99051227,99081128,100002215,102062218,100072237,103030225,102080242,99062228,103000132,101001244,100021226,102082124,103031219,102051209,101040228,103040244,100051120,101031203,103061229,100051137,103020213,101050203,103010240,99081125,100042149,100061112,100022236,103042104,100001126,102052207,99031106,101082220,101002120,100000206,
99062228,100010132,99070117,102082110,99081128,103080234,102062218,100002219,100072237,100022236,103032212,103030225,100002221,102010213,99021212,103030115,102070208,101042244,102052143,102031249,99030147,101020240,103022201,99050249,103072114,99052225,100062106,102051209,102021105,99002237,99030249,100060135,101010110,103020229,100012234,101001226,101072114,100000206,101051238,100042149,103072239,102071230,101062146,99051227,99032238,103031219,103050107,
101042244,102010213,103012109,102080250,100022236,100061112,103072114,102070233,102062224,101001226,99072209,100010132,103080234,102031249,102070208,103020229,100062243,103072232,102052207,99030249,101020246,100042149,103032212,101001244,103031219,102021105,99062228,103061229,103072239,100051114,100072237,99002237,101081245,102082110,99021212,103082237,100001126,102080242,103040244,99032238,99052225,102071230,102082124,100012234,101082220,100022147,101040228,101051238,100082121,
103072232,103012109,102071136,102082110,103080234,100082121,101072114,102071230,101020246,103030225,99072209,103020229,101042244,100081120,100051120,102051209,99030147,99032238,101020240,102010101,102080250,100000206,102052143,103061229,100051114,99051213,101040228,103050107,102052207,102080242,99031106,100022139,99051227,103020213,102031249,101010127,102012119,103072239,100072237,99052225,100051137,101010110,102021105,99030249,99021212,101012144,99081125,101051238,
102000226,100000206,100081120,100010132,101082220,103020229,103030225,103012109,100022147,100082121,102010213,103072114,102052207,102062218,102082110,100060135,103082237,101010127,101002120,99030249,101072114,100002219,100072237,102080250,100012234,103000132,100051120,99031106,100001126,102080242,103061229,102012115,102070208,99052225,103080234,102031249,100062243,102062224,101040228,103072239,103051234,101020240,103010240,101060143,100022139,102082124,99021212,102010101,102002106,99081125,99032238,103030115,102070233,100062106,99070117,102021105,103042104,99081128,100022236,
100051137,102051209,100002221,103072239,103020229,99061240,100060135,102010213,102070208,102082110,103072114,100042149,100072237,103022201,100062243,100002215,101002120,101081245,99021212,99052225,99050249,102070233,99072209,100000206,103082237,101060143,100012234,102080242,99051213,103000132,102052143,103061229,102062218,101001226,100010132,103072232,102031249,103040244,100002219,101072114,99002237,102012115,101001244,102002106,
103072114,102082124,102031249,102062224,100022236,102052143,99072209,101042244,100001126,103010240,102071136,103031219,102051209,101050203,100051137,100072237,99021212,102000226,101010127,103000132,102052207,101010110,101051238,102070208,101081245,100060135,103032238,103082237,99031106,99062228,101062229,99021145,102021105,99030147,102012115,100082121,100042149,101020240,100002215,102071230,103080234,99070117,101031203,99052225,100051114,101020246,102080250,
103051234,103080234,102080250,102031249,103012109,99021212,100072237,103082237,102062224,101010127,101031203,101020246,103000132,100002215,103030225,99072209,101020240,102012115,103030115,103032238,101002120,100042149,100021226,102070233,100022147,99031106,100001126,102012119,100010132,101001244,101062229,100002219,99052225,101012144,99002237,99030147,99030249,102010101,100081120,100051120,102010213,100082121,102051209,102000226,101081245,99081128,100002221,99051213,103061229,102021105,101001226,102062218,102052207,
100022236,99030249,103031219,99081128,100082121,101062146,102070233,103072114,101042244,100002215,99031106,102062224,100000206,100062243,100022139,102002106,100021226,100001126,103030225,103020213,101050203,103000132,99062228,99052225,99021212,100072237,102071136,102071230,100081120,103080234,99051213,103082237,102080250,103061229,99070117,101051238,101002120,99032238,102012115,99051227,101031203,101062229,102052143,102052207,100002219,102062218,99072209,103030115,101010127,100042149,101012144,103040244,102000226,
99052225,101082220,99021145,100021226,100072237,101072114,101002120,99032238,103050107,102012115,100002219,102051209,100022236,102080250,102052143,99031106,99072209,102012119,102021105,101012144,100051137,101062229,102071136,102062218,103022201,100001126,99050249,100081120,100042149,103082237,103080234,100061112,103051234,102002106,99081125,101020246,103012109,101040228,99070117,99062228,99061240,103020213,101010110,102000226,100012234,100022139,103072232,103000132,102052207,103042104,101042244,102070208,101081245,102080242,103072114,103061229,
103012109,103072232,100022139,101012144,102010101,102082110,103051234,99031106,101042244,100010132,103032212,103032238,102000226,101072114,102080250,103020213,103022201,101020240,101010127,103042104,99050249,103020229,102052143,101081245,99021212,102002106,99081128,102012119,100021226,99072209,103000132,103050107,101001244,99052225,100062243,103030115,99032238,99002237,100000206,99030147,103031219,100051120,102052207,103010240,102021105,101082220,100082121,102031249,102062224,100061112,100042149,101001226,102080242,103040244,103082237,102082124,
101012144,103012109,101050203,101062146,103022201,102080250,101082220,99032238,103030225,100022139,103031219,103061229,102012119,103020229,99052225,99051213,103072239,102082124,102052207,102071136,102071230,103080234,102002106,101072114,103051234,99081128,101031203,102012115,103050107,100082121,100060135,99081125,103032238,100051114,100022147,99002237,101060143,99021212,103032212,102010213,99031106,100081120,103072232,101062229,102070233,103010240,100051120,100022236,
100051120,103010240,103072239,99050249,100002219,100062106,99032238,103020229,103082237,99070117,99030147,103030115,103072232,100081120,101081245,101001226,102012115,101072114,100051114,100062243,100001126,100012234,101062146,103050107,102052207,101020240,101020246,102062218,102062224,102000226,103051234,101031203,102052143,99021145,103022201,103012109,101040228,102021105,103042104,103000132,99051213,103080234,101060143,99081125,99061240,101010110,101012144,101010127,101002120,101082220,
101010127,103020229,101082220,99050249,100002219,99061240,100072237,102062218,102082110,102070208,103051234,102071136,101002120,99030147,102082124,103042104,102051209,103022201,101072114,103072114,102080250,99021212,103012109,103000132,101020240,102000226,103020213,101050203,100002221,101020246,101001226,99051227,102012115,101062146,100002215,103072232,102031249,100010132,102070233,100082121,101040228,103080234,102062224,103050107,101081245,99051213,99081125,100022236,100051120,103061229,
99051227,99061240,102082110,101010110,102021105,101051238,101082220,103050107,103032238,100082121,101020240,102012115,103010240,100051114,101062229,101031203,102052143,103031219,102062218,102031249,101050203,102062224,100062106,103080234,101072114,103042104,101010127,100060135,103072232,102080242,100022236,99070117,102002106,100021226,100081120,100002219,100010132,101001244,102010101,102052207,99062228,99021212,102070208,
101010110,99021145,100021226,101020246,100002219,102051209,99051227,103031219,103082237,101050203,100082121,102010213,100010132,103010240,103061229,102031249,103080234,101081245,102070208,102012115,103040244,101062146,100022147,100072237,99030249,100002215,102082110,103072114,102052207,103050107,102021105,99002237,102002106,100062243,103042104,100062106,103022201,100051114,102071136,101031203,100000206,99052225,101040228,99072209,102010101,99062228,99061240,103030115,103072232,100012234,101020240,100051120,103000132,101060143,
101040228,99072209,100082121,103031219,102071230,99061240,99081125,102010213,99021145,100081120,102070208,100062243,100002215,100010132,101001244,101062229,102021105,103030115,100002221,103061229,103072232,103032212,99031106,102062224,99030249,99052225,101072114,101051238,102080250,102052143,101050203,102082110,102002106,99081128,102082124,101010110,100060135,103020229,102000226,100062106,100051120,99032238,101010127,101082220,103082237,101001226,103042104,101042244,100022147,100042149,103030225,
103061229,103030225,103022201,103020213,100061112,102010213,101020240,99070117,103072239,101010110,100021226,101012144,103032238,100002221,103072232,99050249,99051213,101020246,101042244,101040228,101051238,100022236,100072237,102000226,102062218,103050107,102052143,101060143,100051137,102082124,103031219,99032238,102021105,102070208,103082237,103030115,102051209,102012115,99030249,101081245,100001126,103040244,102012119,101002120,103051234,100000206,100060135,99031106,100062243,101072114,99052225,102080250,100002215,101010127,99002237,
102082124,99051213,103072114,103000132,101082220,101002120,103010240,102012119,101060143,101010127,100072237,99031106,99032238,99070117,100000206,100061112,101012144,103030115,101062146,100002219,100021226,100002215,102071230,102002106,102071136,100062106,102052143,101001244,102010101,103082237,101031203,101001226,101040228,99081128,103061229,102080242,103032238,99050249,102082110,101042244,100081120,99081125,102000226,102012115,102010213,102070208,103042104,103012109,100001126,100042149,100062243,
100021226,103030225,103042104,101010110,99052225,101031203,100022147,99031106,103031219,100022236,103061229,102080250,102012119,100012234,102071230,100042149,101062146,99051213,102070208,103051234,103010240,99050249,100000206,102082124,103012109,102051209,102052143,100002221,101020240,99002237,100051114,99051227,102010101,100002215,100022139,103082237,100001126,99021212,99070117,100072237,103032238,100062106,102031249,102082110,100081120,103040244,102062224,102080242,101002120,
